,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Linear_w200,Linear_wAll
0,0.7664376323911863,0.714178060017746,0.713266217757476,0.7254939098244079,0.7484042367075975,0.7621701897005999,0.8691605594928182,1.0940722064537156
1,1.5325166696283863,1.0876612861732895,1.141238631489096,1.0696372892805246,1.0017760587438165,0.9893414626133065,1.0210000810095974,1.5196402502027897
2,1.3296642680004291,1.1714219149250666,1.1438630013435733,1.1193909793184984,1.0710890337666445,1.069344937850414,1.1571853785380557,1.7946453489657046
3,1.211698906518382,1.0741247189528194,1.057240660638412,1.026471167317413,0.9904243435149498,0.9761564451685418,1.0106410682614402,1.323370638535671
4,1.5400478519055298,1.0960883653988442,1.0644953958564576,0.9857072948842155,0.9206706263895261,0.9123847656565333,1.004964282208774,1.3494781240915137
5,1.4094028156214533,1.088624389391601,1.0651262572030256,1.023395488525766,0.9962965234409603,0.9806960813175983,1.0323963272219774,1.8200706445199024
6,1.1729850578129801,1.0504131200704314,1.0232313289183557,0.9919319899964459,0.9453388169760176,0.9311797813076902,1.0461068569154413,1.413645860728539
7,1.2605686553667754,1.0856072845734923,1.0603729975776348,1.0599685738337852,1.044382797463376,1.045244121429535,1.0853624869107543,1.4388155113578622
8,1.1546440595279595,1.0360940537417005,1.020076695768315,0.9959537387416895,1.0107231998214976,1.0256510677083586,1.0965138265690078,1.3486145516975625
9,1.4123105861910337,1.1544144534758525,1.1196534735645027,1.0860777963592199,1.053518084779496,1.0298038586931686,1.0538557409811018,1.6214802077282635
10,0.951904052476042,0.8522716285559584,0.8563375708797799,0.8742489858530552,0.8999823790450855,0.9230835084668574,0.9549140193209418,1.1262910528519152
11,0.7947291355019029,0.7762100507946539,0.7994187928752817,0.83627685351856,0.8656685593183132,0.8577043904495554,0.890984587056354,1.1471835104226635
12,1.0911935374844344,1.0121664546955722,1.0155395124652948,1.017468776600845,1.0011767108096303,1.0039870144091334,1.012383485142314,2.142156832243586
13,1.1216127614115745,1.062913435604616,1.0387489479747105,1.0400369295602347,1.0389554695328638,1.0186476280403478,1.03129778405314,1.39895698845272
14,1.390771845689865,1.0943031809887103,1.052531934844214,1.0150011209307377,0.9670626164335488,0.9538439818367751,0.9802937298250844,1.3444753913758252
15,1.5891415517231937,1.257223842586016,1.2371314020076334,1.1510358483578593,1.097932937114721,1.077063671759796,1.2499321692389729,1.4829024634444965
16,1.3626987573797962,1.2576984421544817,1.254638996925044,1.2203144409314817,1.1796255528470752,1.169646890674827,1.117039965789636,1.3916486063492544
17,0.7919391784411048,0.7216768936822399,0.7477274091484611,0.7815905720306301,0.8100617349657269,0.8245392452192774,0.8880596821378275,1.0842900477209294
18,1.328484612603293,1.082751563219162,1.091364030835069,1.0415002920204555,0.985486284764136,0.969607808683651,1.0412547724583527,1.2455901274841086
19,0.9801802045876602,0.9264283137928315,0.9472873982097456,0.9820247282331724,1.0120358853952558,0.9914576722331877,0.9640056907048612,1.289015765323397
20,1.1989299582425617,1.0667166890734217,1.0519021920430514,1.013138457232339,0.9967168171318305,0.9968289538115935,1.0595324102828112,1.463386451340828
21,1.0912767499025764,0.844908030649685,0.8583784755078752,0.8264576296809926,0.8048382409018389,0.7994359836024634,0.8504996122613311,1.107171154927753
22,1.201164115544507,1.1301698800360367,1.0797960614216353,1.0542502880122742,1.015619788568078,1.0067784918702696,1.0301694860067918,1.4582837624097893
