,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Exp_wAll,Linear_w200
234,1.0367221808522489,1.031992969516418,1.0318605528259355,1.0307004866476206,1.0309968874951752,1.030207814385885,1.207222695933834,1.092029673563958
235,1.0126582963859472,1.0086725561487653,1.0086930021259801,1.007087425264264,1.004460410634033,1.0040423734522517,1.2591837222370343,1.0491129417704783
236,1.061196175328369,1.0626991671962904,1.0622542397435908,1.0626402610458756,1.0625034420437096,1.0631860731575535,1.148744120192177,1.1411796419432132
237,1.0668986888909988,1.0614027496298815,1.0638168752313395,1.0646749334993413,1.0623315154789237,1.0623293687649937,1.1865126261006456,1.1070792001600245
238,1.0560852230705118,1.0527000431309905,1.0515970126543122,1.0503284937638515,1.0492470779515324,1.0485753061909484,1.2714768181157774,1.0977679523053316
239,1.000832771573498,0.9986565231936784,0.9988499258805379,1.0002179542829606,1.0003654108311666,0.9998161256709531,1.1032495714065838,1.0574611609729812
240,1.0385265409564812,1.034642853582158,1.0356258885029253,1.0356303923216548,1.035726100356772,1.0348293316148913,1.2658429292263207,1.0668155524710603
241,1.0357672354471437,1.029072872035976,1.0294294859555566,1.027676677583358,1.0288816815085244,1.0289827543922463,1.2165744387115294,1.064429049557151
242,0.9940985683957907,0.9880526103870272,0.9798498330873543,0.9807103560414437,0.9861230506529228,0.9829397576556329,1.2477730038870665,1.0422482565816051
243,1.074535345841306,1.0713195279211658,1.071181615527657,1.069333611711464,1.0698430649121655,1.0701203524001064,1.1938199993877248,1.121078449406999
244,0.8743339997503682,0.8755809339025472,0.8743963454767348,0.8709246115817877,0.8744285611511817,0.8744290767442697,1.057164684522141,0.947533626250012
245,0.9852189514010327,0.9842025713900739,0.9858420465861824,0.9855639786453121,0.9841059607931922,0.9842811298803955,1.1636171284161008,1.0280893783949765
246,0.8723863739828234,0.8729357253287747,0.8709548692058494,0.8735556171671831,0.8757002695111881,0.8752797837046967,1.024172190088602,0.923676867283402
247,1.0406718005865068,1.0344169831232708,1.0363868855058171,1.0349676560143846,1.0346188291525444,1.034077816417919,1.207162354910691,1.1163001266673576
248,0.9626749195734814,0.9621249085638331,0.9627065953979345,0.9638169462485305,0.9653713873876006,0.9647396218608388,1.1032905130154818,1.0333718464402952
249,0.9584043165026577,0.9543403757246159,0.9590498852370063,0.9589968228994352,0.958448707424784,0.9578689202158441,1.1985021575670225,1.0292820649126784
250,0.9483484275872318,0.9472884760292348,0.9455767300256288,0.9467348394893392,0.9463232248011573,0.9453938652842349,1.1218845051577524,1.0256481169724492
251,0.9620334014472267,0.9536619719835595,0.9539553763614212,0.9559896822603795,0.9563121284068666,0.9567925253765065,1.130949800885063,1.0569918285085007
252,0.99041697994556,0.9846711544235122,0.9836721757394719,0.9838737288482164,0.9838087344839764,0.9845105475831064,1.155145130991812,1.0286764136225257
253,1.0052542996926883,1.0060898004419907,1.0037346296544924,0.9988992929835078,0.9994557587945229,1.0004280706409954,1.2047031867344185,1.089206920348334
254,0.9646080101007743,0.963742805891674,0.9631157887946246,0.963993864095383,0.9629910971671193,0.9628496776621475,1.1359075754899544,1.054479480618502
255,1.041521553634587,1.0373698441174974,1.0375299797968252,1.0340600569351077,1.0339020156277072,1.0344806929677193,1.1942031065600032,1.083886765099444
256,0.7992534786841744,0.7930335720823204,0.7970274672063774,0.7991371322723989,0.7987057610064653,0.7989749315054735,0.8597764193921097,0.9096461935519674
257,1.097544459135442,1.0933710869434612,1.0914973358479965,1.092089862168603,1.091682588882409,1.0919234810571719,1.2622613734017307,1.1159371464620278
258,0.99493126885742,0.9907681228739755,0.9924599546571458,0.9927430350127862,0.9926897447447958,0.9931386925414144,1.1348412871014752,1.031985768435797
259,0.9774747543313111,0.9778299728953308,0.9779381741721702,0.9771177055161083,0.9759093341659633,0.9763133086906223,1.137847721837845,1.0312694424048592
260,0.9853854274538586,0.9881181473748094,0.9848179796142693,0.986951002593979,0.988557360575578,0.989114661178062,1.203560311079831,1.0296657125624658
261,0.7857654810594538,0.787861975832553,0.7873472706874824,0.7879216638320161,0.7887461089796458,0.7887263727549717,0.8741537634196093,0.8913681187821395
262,1.1372820646341968,1.1402476093593035,1.1398929169592098,1.1415795227096779,1.142055912122474,1.1413878964138513,1.3045588177047318,1.1906755434021583
263,1.0038917557628206,1.0040175322787561,1.0033287542197578,1.0023295575062419,1.0008835926681596,1.000609317117463,1.184557539244406,1.0421471264034678
264,0.8951223509086329,0.8936868513796028,0.8938998111095318,0.8948886670051847,0.8979149636744818,0.8974197025600857,1.0551680833796326,0.9571334542484772
265,0.9863994815631255,0.9839499521773429,0.979177554490929,0.9772402599765432,0.9787594340846154,0.9800416390727897,1.1588765089946769,1.0272839647982444
266,0.9974233000693813,0.9902858642887254,0.9897516568654898,0.9889548275081694,0.9884386017537977,0.9903019335620469,1.136808526203967,1.038689784685486
267,0.8239092504178607,0.8236664077086326,0.8236932911259132,0.8232653724955361,0.8226659067173016,0.8232462359435866,0.9332458482274378,0.8495538906405159
268,1.0141537257321858,1.0191015011409652,1.0205352070872677,1.020403808521702,1.0194601296447807,1.0194889348477842,1.132658779388355,1.0643169998091198
269,1.0266002423436336,1.022068572203444,1.0195843118608268,1.021248680472773,1.0212822677169817,1.0211358343435466,1.2474867804671623,1.0563002448578274
270,0.9307754117757661,0.925852301631029,0.925730849222571,0.9255256601563212,0.9253864940819134,0.9256881872104729,1.072615407268164,1.0096596621783926
271,0.7975164387981265,0.801549623268108,0.8052560712781406,0.8055200292509733,0.8094109063591368,0.8119649810560989,0.9140000164731222,0.9622882309086432
272,0.8351207079389621,0.8335615208635125,0.8346834882161319,0.8340121831897775,0.8347632464414008,0.8348540859452492,1.019715550754713,0.8822539198699445
273,0.9164086017987225,0.9130844052363282,0.911417735067158,0.9100497429119722,0.908403779904207,0.9077917706916501,1.034926154541877,0.9422602897566752
