,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Plain_w200,Exp_wAll
179,1.0953384758396734,1.0008116939168303,1.003570704639342,0.9544936819281169,0.9467483183566803,0.9320123949674307,0.953760829907058,1.1713970321535945
180,0.8304493485083345,0.8296152659691709,0.8407013253730958,0.8513972523321301,0.8368191738047386,0.8432405320596876,0.913490170381418,0.9544937457443328
181,1.282702384176756,0.8979488482150739,0.961727874493958,0.8983665873292167,0.858811623246022,0.8410459011382238,0.9667732769774036,1.0000866133446145
182,1.2573946973328602,1.0276224411712924,0.9783587197280418,0.9400573992547135,0.9132539756700045,0.9032991117236975,1.0791863988521408,1.0135609662537286
183,1.281448448320369,1.1306463115732723,1.132510444285212,1.0997631740346179,1.0499633146711154,1.0328828465235205,1.098736669943769,1.273299454408714
184,1.11465585149145,0.9355737634158245,0.9113245490387794,0.8795869542082254,0.8459711197942316,0.8337572275780943,0.8914675472539372,0.953124518727271
185,0.9368754534344681,0.8874465452289728,0.9145732495991605,0.9629621859922839,1.0152693426990849,1.0115865639011243,0.9970479905561892,1.048203701682998
186,1.3329339194952714,1.0949234916153674,1.1001525255577238,1.0470780482647128,1.0110346661766074,1.0063761136347102,1.0517443013339274,1.1733072270672005
187,1.2674579235712975,1.1425289470305144,1.0958737658086088,1.065541332210908,1.0326739076271074,1.0250144022002416,1.0588160272454774,1.1463225917927236
188,0.6882445123590557,0.6503295755560701,0.6437486990001445,0.664264736990265,0.695716130098109,0.7277710714748772,0.8819650863483204,0.8670221608046088
189,1.303616366707081,1.1466350832758714,1.1320846931949253,1.0873472414577403,1.0495254678848494,1.0353371630575954,1.086728572069925,1.1462741204050806
190,0.9355897359178529,0.9182468173041233,0.932953219693505,0.9587932553526263,0.9660132972025967,0.9647816820541133,1.017748328686217,1.0960711847672224
191,1.1888102508736536,1.0509873654219035,1.0303482674483755,0.9841357927939879,0.9587429853041829,0.9436524541182075,1.048938529400478,1.1744582766401752
192,1.2153310259999257,1.13620599676769,1.102110569120545,1.0694012403952702,1.0472380916008768,1.0278713662348353,1.076923441911464,1.2046360688354418
193,0.8114108345699611,0.797371060756017,0.8268177143213473,0.8827564963465799,0.9215523953252951,0.9216317895698977,0.9973295996399952,1.020635938682644
194,1.2312860003759667,1.117612605037389,1.0889019691690738,1.0681076605146658,1.0420200960653907,1.0402177900934209,1.1094150804163565,1.2180889149626768
195,0.7253303477660586,0.6685392662596124,0.6687851749149997,0.6922991864131519,0.7179152998366692,0.7420168557685491,0.8459585090472436,1.0382944238118557
196,1.0106849720611397,1.0260151673652518,1.0347750639934001,0.9899271945099103,1.0041187174710324,1.017263150704052,0.9804518204879472,1.1466239807605192
197,0.8687965091659307,0.8058766770907935,0.8048818362848326,0.8002878516221579,0.8230260793029628,0.8243025820980733,0.8830575522159662,0.893613893218089
198,1.0543698947955782,1.0995833259436416,1.1270034843963992,1.1108966799890485,1.052445404243636,1.0532883019943502,1.082991260650833,1.2647645200814286
199,1.2769812988212832,1.1126273066059469,1.0623368959717168,1.0491669198765952,1.030651301750938,1.0347519386349078,1.0734290851504569,1.128097700528813
200,1.2461920481017865,1.1299836440237656,1.0917962758105184,1.0103601700606177,0.9644949193150464,0.9638775386164563,1.0057793367631174,1.1413057968873763
201,1.3149778377795192,1.1852644810335502,1.1857451354540243,1.1407771735067964,1.10773424154665,1.0873642978772258,1.1048223461740905,1.2348684980999278
202,1.0627295453193917,0.8810905859152275,0.8885540276312787,0.8441129454612112,0.8185952815362653,0.8023262292907319,0.8983803077536057,0.9459546557216274
203,1.2097136670942026,1.1138314583385316,1.1383272227904229,1.1403662403442807,1.0629555607121492,1.0440392995043344,1.043052773186489,1.1557172853784088
204,1.3130670245576352,0.9877901690910433,1.00150286293101,0.9454684860028784,0.9040505498361642,0.8984439072381039,0.948426781442841,0.9792625267703066
205,1.3977791205561354,1.173562504578615,1.1451856208869593,1.0891239509078328,1.0435008183970347,1.0243520790465537,1.1122238083431442,1.1852525038168849
206,1.452194760064729,1.0198265275985672,1.0874941041672397,1.0181227001522086,0.9611611852251586,0.9403972029296148,1.0458024564663784,1.0178619253279
207,1.294070036533351,1.0305270191343916,0.9963761692362691,0.948029095147564,0.9047876082044964,0.8935961548668037,1.0161066217914372,1.0553982139158804
