,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Plain_wAll,Linear_w200
99,1.0343782367666758,1.0255177077061282,1.0223172908848286,1.0224927940330115,1.0239529764932562,1.023785567765982,1.4296121208113737,1.1044476105346122
100,1.0231909626630946,1.0028987741838957,1.0034905336729678,0.9910542473218722,0.9849228677223699,0.9830395582659152,2.389155747263169,1.0726797684894664
101,0.9854819285023623,0.9842174532268239,0.9771571974172465,0.9778219941894969,0.9785920395969953,0.9780052311366609,1.6010710423183414,1.0573150967680258
102,0.9715734312879966,0.9666124529457364,0.9672358728030611,0.9671945824470405,0.966850826394647,0.9670901620174572,1.3265333511131123,1.0357852733155295
103,1.0751362925234198,1.0727143270631883,1.0737396990361254,1.071834567123779,1.0727500384779791,1.0715280045016629,1.5254417450972466,1.13886046077644
104,1.3157932482260035,1.2814204433628145,1.265913209829995,1.2393052366820463,1.2285399651156415,1.229135118878945,2.866209566060791,1.210605223282139
105,1.0075198084335368,1.006616716599229,1.0070611303515473,1.0050091045184633,1.004271000756403,1.0047435495850763,1.3185336954982432,1.0439217069572782
106,0.974169667819618,0.9742496902214252,0.9714952392789373,0.9718009459385251,0.9713087501118686,0.97182901298379,1.6070652940446064,1.0333783557384597
107,0.8599138279867019,0.860184467703273,0.8602548544564704,0.8588636866863412,0.8610120027670085,0.861723812096381,1.4783344225169333,0.9756871264317828
108,0.9202023096786931,0.9169612023100099,0.9099361792798762,0.9069328478509164,0.9070509467430897,0.9077891539278619,1.5697589007174506,0.9661015973342376
109,0.9241313970933913,0.9237190841372138,0.9220073227583679,0.9203531644734615,0.921875503574582,0.9226210615014421,1.546014264327047,0.9783807073892477
110,0.9993199401734241,0.9948170749481458,0.9950235814501427,0.9923904369964349,0.9919773803080028,0.9915171731776146,1.360295949122758,1.022689704211603
111,0.9077196259330872,0.9057672867825999,0.9059956210623974,0.9045623420141,0.9042933735688335,0.9036263254380604,1.2220644544956651,0.9756403513370324
112,1.040295960323989,1.0352150230701804,1.0349435385022354,1.038111620942089,1.0405797649380488,1.040787119871195,1.4238233687214523,1.073373670632507
113,0.7539763102510504,0.75812262939099,0.7572826777436061,0.7574000700064351,0.7607725447422571,0.7597984857976988,1.3449467020455603,0.8264087057902785
114,0.8069104257226088,0.8005033426791471,0.7992932988822035,0.8002690571435666,0.8017084665978023,0.8044023173612004,1.2394207793653325,0.8644105193328199
115,0.7499231203540258,0.7457302477054715,0.7485543232024965,0.750563802530065,0.7521787018875925,0.7534777399409975,1.260778023380096,0.8588929168386688
116,1.0229212734701518,1.0233247056118178,1.0216277676762189,1.02031156594295,1.0200773519401793,1.0191501627552249,1.4309149734702962,1.065951637042331
