,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Exp_wAll,Linear_wAll
93,0.9489526847358358,0.814270812797714,0.7646034900087753,0.7173466138235272,0.6894059092985005,0.6742700984409954,0.866204068102965,0.9178988135668952
94,0.7366630019685139,0.7559715681093396,0.7461927724709776,0.7168194864103408,0.7066317791779796,0.7231695666630903,0.896918927237373,0.9793349994305608
95,1.075740705956664,0.9944536341164764,0.9584384937287626,0.898983215582918,0.8587061563446342,0.8401959948454201,1.031011845808269,1.2875911648471856
96,1.1566922405967668,1.0928823313437046,1.0894723659315948,1.068416602794582,1.0113274007235125,0.9846157939689186,1.13211507473011,1.3695429416826388
97,0.6084634881641783,0.6339311423156704,0.6575979419017682,0.6754446260988468,0.6800543956818316,0.6609489273034742,0.7655764389357769,0.7222072348004699
98,1.116481277563062,1.0204921292568427,0.9969560414171527,0.9930302331594313,0.9419932439157979,0.9179156637270758,1.042535358373633,1.1519712005736442
99,1.2138483522430366,1.1590986211310925,1.1479338730884634,1.127904013673685,1.0938380097311566,1.0901966968015122,1.1692445745686662,1.390843315233986
100,1.380939846246379,1.1557523481030245,1.133793725090175,1.0765274358618055,1.0128420305008274,1.0018950409943652,1.1772248555594966,1.2637807647152093
101,0.7567294038054342,0.7283495824242425,0.7277747422101604,0.7247769478973944,0.6771895327664086,0.6743162802193658,0.8028112281121283,0.9079565647486788
102,1.0263678099316045,0.9121384626643695,0.8981675444183247,0.849160445854309,0.8354369886070319,0.8279548736127132,0.9674675733232216,1.0794749433636028
103,1.1619286344995468,1.0210995884071983,1.038416550790883,1.0505989197257823,1.0978893091878867,1.1202451308231884,1.2584469804263092,1.2532534732781988
104,1.294783436590289,1.1524001752965132,1.0896476094709189,1.0589267202695878,1.0204504390228295,1.0102751524635256,1.1937557322809973,1.326429405087497
105,1.1882634206311804,1.1144215478138177,1.108662432251647,1.0763104550301756,1.0267365808624576,1.0134775025550236,1.165060397158712,1.4889327961648582
106,0.6770001053101268,0.6555191611186733,0.6665853384576531,0.6810705439535809,0.670953481192365,0.6789938914647851,0.7970843166208799,0.7740731977260435
107,0.35215596936831167,0.3708245480107576,0.3802242477369037,0.3964451243061692,0.4156607038378729,0.41834794574676537,0.6181632029362316,0.4666328912213559
108,0.3784668441465216,0.3769145142703125,0.38771868301811707,0.41305931344868185,0.4485496743601289,0.4541733468421968,0.6242052811403141,0.4587039434913583
109,1.0676386280029093,0.9359253168254252,0.919192858350588,0.8964810502375035,0.8610980200134296,0.8482132516321427,1.0188735759451242,1.1122843817272654
