,window_size_1_RMSE,window_size_2_RMSE,window_size_3_RMSE,window_size_5_RMSE,window_size_10_RMSE,window_size_15_RMSE,Exp_w200,Exp_wAll
0,0.9189596151731264,0.915595405349369,0.9157365673219167,0.9177410345927908,0.924337981787062,0.9244188315906554,1.119292132226826,0.9499155319430036
1,0.9681289399309354,0.9679653724326177,0.9687611329389821,0.9730331976519231,0.9743532204284967,0.976628162123352,1.0571254326180477,1.130602940799541
2,1.0938363529820365,1.0993199070682136,1.1030099828689166,1.10776922115535,1.1131436860649697,1.1145609764447593,1.181190288172434,1.190872632296213
3,1.0296652766773087,1.0147985338212213,1.0132351086507256,1.017120607131734,1.0149133531086427,1.0136963131465315,1.164833616016013,1.150668694533212
4,1.0662823916074926,1.0618359177405177,1.0610031824482662,1.0596334042050601,1.0586280314287138,1.0586159926000098,1.126704697013442,1.197061018752558
5,0.8640319182263699,0.8691222473452044,0.8745384999045961,0.8747072764375089,0.8761046276577187,0.8762188416788018,1.0104113288613532,0.936136729059378
6,0.8069572645428971,0.8064122902327786,0.8097669072722177,0.8171188365903009,0.8224588908870862,0.8232176097861279,0.9849290855228,0.8785780804112432
7,0.3201538889587973,0.32352591404481706,0.32516414125806437,0.3259988426886116,0.3283084616786611,0.3286191817685399,0.5336111072645725,0.3397550900995529
8,0.9832557861761118,0.9810482205164226,0.9805728603548389,0.9797163031320445,0.9784919877013923,0.9781960289738431,1.008979412998667,1.076084509270814
9,0.9149128010977845,0.9102007958414218,0.9128825797985968,0.9141614453307699,0.9150634554601697,0.916885454656463,1.0071677472460785,1.0470285832548432
10,0.9886217389885337,0.9816468419010608,0.9807158186989732,0.9797928772815538,0.9808432044913974,0.981307402618815,1.0055706227080854,1.156293773104479
11,0.9816754633530745,0.9838761331779069,0.9865704349732983,0.9881403435211538,0.989045907214763,0.988663164591276,1.072012665703776,1.1037877822056847
12,0.9321266116575384,0.9197162627164039,0.9205247527464879,0.918906335955147,0.9193359932182805,0.9189994437938971,1.0154999368267212,1.0812190227254144
13,1.0119192165783297,1.0146260462221994,1.0150997532506933,1.0156896027506293,1.0170595299201275,1.0171055133623212,1.0570984842740705,1.1227853915915729
14,0.8253636554086465,0.8311366795599595,0.832726997132997,0.8350383820347477,0.8388043896733122,0.8397615333478923,0.9759407589333704,0.9172711017092088
15,0.9242487805281658,0.9183815508102047,0.9185194007852712,0.9181129789733864,0.9209137644249444,0.9213946178464443,1.0030369552738088,1.0698488122441356
16,0.86483320071306,0.858580576668144,0.8616412712330346,0.8639681399166573,0.8639325458214822,0.8650764931752668,0.9824381097175576,1.0112996033797783
17,0.9902979852819611,0.9739583571603585,0.9726344266085906,0.9752054712796847,0.9750301642662598,0.9756317089454545,1.0087660247412926,1.0998643954575678
18,1.0189826523356864,1.0154522654467475,1.0143735492512234,1.0146733516693576,1.0170655434302536,1.0184101331804063,1.114926571350554,1.1590355219945052
19,0.8934893812061097,0.8937505377883619,0.8920896783400554,0.8902345599397727,0.8922363124494261,0.8915474122103633,0.9707773142503442,1.0311392562531765
20,1.074444393792855,1.0665797298696218,1.0634889666410519,1.0630287408117545,1.0643395668101177,1.064713981750528,1.1367206151679596,1.193882471725317
21,1.0978604537787675,1.0958585181972273,1.0973935384886946,1.0982867070085562,1.0994585951434583,1.0992771448790057,1.146325132559734,1.2243775825017378
22,0.998583285607845,0.9982741613549563,0.9967373070823523,0.9992902934447503,0.9984986326392464,0.998072614761666,1.0702005959477563,1.2080919171363167
23,0.8471111971061588,0.8364643387711898,0.8353796839820443,0.8336768232469861,0.8330034707815968,0.8329060073214006,0.9474082370613972,0.9517330046336764
24,1.0209705634430848,1.0227177593429255,1.0226644769539681,1.0213220986749294,1.0223812864682862,1.022679493424822,1.081355639976038,1.1297194356396232
